Date	montant de ventes
2023-01-18	9318.54
2023-01-18	11.23
2023-01-19	7315.55
2023-01-19	8496.58
2023-01-19	4304.99
2023-01-19	7839.73
2023-01-19	2630.78
2023-01-19	106.35
2023-01-19	897.75
2023-01-19	2069.31
2023-01-20	2243.92
2023-01-20	10856.69
2023-01-20	9643.04
2023-01-21	10929.92
2023-01-21	5273.23
2023-01-21	5905.49
2023-01-21	2003.66
2023-01-21	9505.1
2023-01-21	4427.87
2023-01-21	8702.68
2023-01-21	10763.92
2023-01-21	6503.03
2023-01-23	7630.28
2023-01-23	9302.32
2023-01-23	11319.35
2023-01-23	6334.93
2023-01-23	7038.16
2023-01-23	4184.63
2023-01-23	2353.56
2023-01-24	2129.3
2023-01-24	123.92
2023-01-24	6235.23
2023-01-24	10709.44
2023-01-24	2263.43
2023-01-24	3706.92
2023-01-24	11560.95
2023-01-24	949.92
2023-01-25	2033.66
2023-01-25	1553.78
2023-01-25	7759.04
2023-01-25	7837.5
2023-01-25	3271.34
2023-01-26	3665.29
2023-01-26	5306.07
2023-01-27	7628.34
2023-01-27	3117.54
2023-01-27	3459.36
2023-01-27	1934.32
2023-01-28	6808.7
2023-01-28	11986.05
2023-01-29	1415.14
2023-01-29	7257.57
2023-01-30	11204.78
2023-01-31	10546.6
2023-01-31	2269.6
2023-01-31	11939.42
2023-02-01	7000.18
2023-02-01	7460.12
2023-02-01	5775.1
2023-02-01	2534.77
2023-02-01	2849.66
2023-02-01	7343.32
2023-02-01	5402.22
2023-02-02	5568.17
2023-02-02	11466.12
2023-02-02	10307.54
2023-02-02	6742.09
2023-02-03	5254.88
2023-02-03	124.01
2023-02-03	1679.73
2023-02-03	355.0
2023-02-03	9010.31
2023-02-04	11059.39
2023-02-04	11944.16
2023-02-04	121.7
2023-02-04	6863.67
2023-02-04	1153.51
2023-02-05	1823.24
2023-02-05	5238.72
2023-02-05	11814.46
2023-02-05	1196.52
2023-02-05	8545.45
2023-02-05	5053.61
2023-02-05	10427.33
2023-02-05	6009.75
2023-02-05	9020.35
2023-02-06	2758.82
2023-02-06	2910.19
2023-02-06	11779.27
2023-02-07	4971.89
2023-02-07	10893.53
2023-02-07	5538.08
2023-02-08	11619.23
2023-02-08	6842.16
2023-02-08	7194.47
2023-02-08	7526.21
2023-02-09	324.73
2023-02-09	6768.0
2023-02-09	11418.55
2023-02-09	1327.72
2023-02-09	8851.6
2023-02-09	7593.74
2023-02-10	1128.75
2023-02-10	1160.03
2023-02-10	5435.77
2023-02-11	2726.85
2023-02-11	6614.19
2023-02-11	7917.64
2023-02-11	7068.5
2023-02-11	11845.67
2023-02-11	8692.26
2023-02-12	11751.32
2023-02-12	8547.36
2023-02-12	1794.21
2023-02-12	1891.29
2023-02-12	4482.93
2023-02-12	6196.87
2023-02-12	5240.87
2023-02-12	3020.88
2023-02-13	1454.73
2023-02-13	8346.34
2023-02-13	2158.07
2023-02-13	11679.42
2023-02-13	7873.0
2023-02-13	9832.9
2023-02-13	7336.51
2023-02-13	6574.94
2023-02-14	9618.8
2023-02-14	8447.36
2023-02-14	6226.53
2023-02-14	3262.43
2023-02-14	7146.48
2023-02-14	6108.63
2023-02-14	9752.63
2023-02-14	9004.39
2023-02-14	1930.12
2023-02-14	3322.94
2023-02-15	5344.52
2023-02-15	2888.59
2023-02-15	9769.84
2023-02-15	8971.61
2023-02-15	4976.07
2023-02-15	1290.95
2023-02-15	10059.25
2023-02-15	7281.65
2023-02-16	11779.08
2023-02-16	1128.02
2023-02-16	4405.67
2023-02-16	4020.34
2023-02-16	943.14
2023-02-16	10192.06
2023-02-16	1253.48
2023-02-16	10497.05
2023-02-16	3312.69
2023-02-16	3271.97
2023-02-17	1375.66
2023-02-17	2387.79
2023-02-18	1029.05
2023-02-19	1471.13
2023-02-19	96.8
2023-02-19	6421.75
2023-02-19	4571.01
2023-02-20	10498.34
2023-02-20	923.76
2023-02-20	7161.73
2023-02-20	9556.85
2023-02-20	6496.2
2023-02-21	2268.73
2023-02-21	2921.59
2023-02-21	2388.05
2023-02-21	7418.21
2023-02-21	8419.88
2023-02-22	268.27
2023-02-22	11556.45
2023-02-22	1551.37
2023-02-22	845.42
2023-02-22	6680.11
2023-02-22	2892.15
2023-02-22	2959.8
2023-02-22	6554.77
2023-02-22	6781.82
2023-02-23	5449.53
2023-02-23	11460.28
2023-02-24	11171.84
2023-02-24	10898.37
2023-02-25	6450.09
2023-02-25	5818.88
2023-02-25	9507.57
2023-02-25	8131.12
2023-02-25	9805.28
2023-02-25	1312.4
2023-02-25	2420.07
2023-02-25	2.85
2023-02-25	10058.72
2023-02-26	3183.97
2023-02-27	5281.82
2023-02-27	5037.2
2023-02-27	9706.07
2023-02-27	11302.15
2023-02-27	1994.82
2023-02-27	7422.25
2023-02-27	883.37
2023-02-27	3973.61
2023-02-28	10256.08
2023-02-28	9018.39
2023-02-28	3437.7
2023-02-28	6424.0
2023-02-28	5039.51
2023-02-28	10417.02
2023-02-28	4403.21
2023-03-01	84.31
2023-03-01	10235.85
2023-03-01	8632.2
2023-03-01	6462.4
2023-03-01	5281.27
2023-03-02	195.89
2023-03-02	9053.83
2023-03-02	5784.2
2023-03-02	2138.95
2023-03-02	8110.56
2023-03-03	2665.86
2023-03-04	5962.06
2023-03-04	7018.16
2023-03-04	9051.08
2023-03-04	4740.26
2023-03-04	764.66
2023-03-04	9954.54
2023-03-04	4056.52
2023-03-04	10588.92
2023-03-05	2185.08
2023-03-05	65.77
2023-03-05	2957.45
2023-03-06	10806.2
2023-03-07	8751.59
2023-03-07	6154.13
2023-03-07	5842.04
2023-03-07	8735.22
2023-03-07	6925.66
2023-03-07	10545.92
2023-03-08	1745.57
2023-03-08	11418.71
2023-03-08	3229.28
2023-03-08	1326.96
2023-03-08	1543.2
2023-03-09	5572.61
2023-03-09	1448.22
2023-03-09	1569.4
2023-03-09	6911.17
2023-03-09	2523.4
2023-03-09	6322.34
2023-03-10	4468.21
2023-03-10	8334.29
2023-03-10	9837.22
2023-03-10	1821.11
2023-03-10	9114.27
2023-03-10	9260.03
2023-03-11	11144.57
2023-03-11	7100.86
2023-03-11	5463.01
2023-03-11	11285.03
2023-03-11	4119.43
2023-03-11	10053.37
2023-03-14	3451.75
2023-03-14	6913.4
2023-03-14	5555.27
2023-03-14	5915.82
2023-03-14	3070.0
2023-03-14	7413.3
2023-03-15	542.79
2023-03-15	11589.61
2023-03-15	8120.72
2023-03-15	11413.25
2023-03-15	2248.88
2023-03-15	2395.03
2023-03-15	9732.58
2023-03-15	3941.52
2023-03-17	10202.61
2023-03-17	324.73
2023-03-18	11916.09
2023-03-18	996.14
2023-03-18	7809.29
2023-03-18	10461.62
2023-03-20	7665.28
2023-03-20	3951.64
2023-03-20	6935.81
2023-03-22	2581.88
2023-03-22	195.69
2023-03-22	1764.14
2023-03-22	7486.89
2023-03-22	11431.38
2023-03-22	7718.05
2023-03-23	3588.44
2023-03-23	3028.6
2023-03-23	7948.96
2023-03-23	4756.21
2023-03-23	3888.96
2023-03-23	2361.56
2023-03-23	2618.7
2023-03-24	9219.0
2023-03-24	1256.92
2023-03-24	1009.12
2023-03-25	3040.28
2023-03-25	4738.42
2023-03-26	824.86
2023-03-26	2824.65
2023-03-26	2174.81
2023-03-26	9562.69
2023-03-26	6933.84
2023-03-26	899.11
2023-03-26	1601.41
2023-03-26	3912.44
2023-03-27	11817.94
2023-03-27	2548.63
2023-03-27	9698.41
2023-03-27	3788.79
2023-03-27	4678.1
2023-03-28	6779.02
2023-03-28	11700.26
2023-03-29	81.53
2023-03-29	9047.45
2023-03-29	9980.42
2023-03-29	1100.94
2023-03-29	2178.79
2023-03-29	8815.76
2023-03-29	3511.74
2023-03-30	2586.15
2023-04-01	3497.63
2023-04-01	168.53
2023-04-01	5048.3
2023-04-01	7536.47
2023-04-01	836.27
2023-04-01	7673.78
2023-04-01	330.48
2023-04-01	8410.48
2023-04-03	1283.58
2023-04-03	9868.19
2023-04-03	2486.59
2023-04-03	10381.71
2023-04-03	1921.91
2023-04-03	8819.68
2023-04-03	6381.4
2023-04-03	3740.57
2023-04-03	10646.29
2023-04-03	2472.62
2023-04-04	3160.71
2023-04-04	11563.53
2023-04-04	11025.21
2023-04-04	95.96
2023-04-05	2074.95
2023-04-05	5307.82
2023-04-05	3547.83
2023-04-05	7644.46
2023-04-06	587.55
2023-04-06	3050.31
2023-04-06	11619.67
2023-04-06	5574.62
2023-04-06	4761.63
2023-04-06	1667.25
2023-04-08	1552.42
2023-04-08	668.48
2023-04-08	11410.06
2023-04-08	6023.05
2023-04-08	3078.21
2023-04-08	9180.86
2023-04-08	7641.18
2023-04-08	8510.95
2023-04-08	9311.25
2023-04-09	5001.42
2023-04-09	4327.17
2023-04-09	4445.4
2023-04-09	8917.36
2023-04-09	4646.45
2023-04-09	11142.63
2023-04-09	2083.44
2023-04-10	5590.33
2023-04-10	3726.87
2023-04-10	6414.85
2023-04-10	11434.3
2023-04-10	3103.86
2023-04-10	9696.91
2023-04-10	5192.37
2023-04-10	1840.84
2023-04-12	8326.84
2023-04-12	7071.76
2023-04-12	1004.13
2023-04-12	9441.4
2023-04-12	5306.91
2023-04-13	2555.14
2023-04-13	9664.91
2023-04-14	11914.91
2023-04-14	1184.23
2023-04-14	2054.82
2023-04-15	10480.29
2023-04-15	7877.97
2023-04-15	4079.65
2023-04-15	8238.82
2023-04-15	11212.46
2023-04-15	1383.2
2023-04-16	9539.41
2023-04-16	1923.66
2023-04-16	1059.33
2023-04-16	6730.69
2023-04-16	6187.94
2023-04-16	2797.72
2023-04-16	7455.01
2023-04-17	1852.32
2023-04-17	8749.92
2023-04-17	5594.69
2023-04-17	11012.21
2023-04-17	8609.92
2023-04-17	10059.26
2023-04-17	4160.18
2023-04-17	4285.7
2023-04-17	6552.93
2023-04-19	5190.16
2023-04-19	8353.5
2023-04-19	9008.01
2023-04-19	958.21
2023-04-19	6349.03
2023-04-19	3487.52
2023-04-19	9874.63
2023-04-19	7205.89
2023-04-20	11327.15
2023-04-20	4987.66
2023-04-20	9222.56
2023-04-20	5976.76
2023-04-20	199.33
2023-04-20	9748.94
2023-04-20	6818.18
2023-04-20	6060.92
2023-04-21	5575.22
2023-04-21	2300.17
2023-04-21	10659.59
2023-04-21	8741.67
2023-04-21	6345.71
2023-04-21	1581.87
2023-04-21	11873.34
2023-04-21	11895.47
2023-04-21	11218.72
2023-04-22	11684.28
2023-04-22	1831.57
2023-04-22	7616.64
2023-04-22	3555.05
2023-04-22	6913.45
2023-04-22	1603.66
2023-04-22	4158.72
2023-04-22	793.57
2023-04-23	8515.9
2023-04-23	9676.98
2023-04-23	2763.98
2023-04-23	3904.84
2023-04-23	894.2
2023-04-24	8566.22
2023-04-24	8462.94
2023-04-25	8740.9
2023-04-25	10978.05
2023-04-25	8094.07
2023-04-25	4691.5
2023-04-25	2745.38
2023-04-25	10646.22
2023-04-25	959.01
2023-04-26	2832.98
2023-04-26	2852.62
2023-04-26	2983.89
2023-04-26	730.34
2023-04-26	2042.85
2023-04-26	228.32
2023-04-28	10322.72
2023-04-28	2361.69
2023-04-28	1369.84
2023-04-28	10181.58
2023-04-28	8519.15
2023-04-29	971.87
2023-04-29	11653.22
2023-04-29	3328.89
2023-04-29	1442.2
2023-04-29	477.25
2023-04-29	11688.74
2023-04-29	11420.4
2023-04-29	908.92
2023-04-29	1497.87
2023-04-30	5040.67
2023-04-30	771.98
2023-05-01	9487.38
2023-05-01	7902.41
2023-05-01	10197.56
2023-05-01	10000.09
2023-05-01	2029.94
2023-05-01	3002.39
2023-05-02	805.78
2023-05-02	5279.12
2023-05-02	11252.32
2023-05-02	8015.65
2023-05-02	5027.36
2023-05-02	4344.73
2023-05-02	5408.73
2023-05-02	571.78
2023-05-03	8532.11
2023-05-03	9769.19
2023-05-03	5143.53
2023-05-03	9278.09
2023-05-03	7671.53
2023-05-03	6457.4
2023-05-03	10409.6
2023-05-03	10394.07
2023-05-04	3850.32
2023-05-04	8381.44
2023-05-04	5737.61
2023-05-04	6633.73
2023-05-04	1805.91
2023-05-04	4472.84
2023-05-06	11830.38
2023-05-07	7923.64
2023-05-07	8843.07
2023-05-07	6179.66
2023-05-07	2016.93
2023-05-07	6041.84
2023-05-08	10119.95
2023-05-08	11414.2
2023-05-08	10536.85
2023-05-08	2546.47
2023-05-08	4177.81
2023-05-08	2134.85
2023-05-08	6044.31
2023-05-08	5630.93
2023-05-09	1871.25
2023-05-09	5813.26
2023-05-09	11847.81
2023-05-10	9282.27
2023-05-10	8717.34
2023-05-10	1913.17
2023-05-10	9953.52
2023-05-10	4293.57
2023-05-10	1875.45
2023-05-10	6676.53
2023-05-11	4311.31
2023-05-11	6327.58
2023-05-11	11445.72
2023-05-11	4077.46
2023-05-12	6379.43
2023-05-12	1674.96
2023-05-12	7174.81
2023-05-12	9934.71
2023-05-12	4772.49
2023-05-12	5398.09
2023-05-12	794.96
2023-05-13	1754.06
2023-05-13	9176.19
2023-05-14	6542.24
2023-05-14	2414.86
2023-05-14	3089.97
2023-05-14	7741.62
2023-05-15	1329.76
2023-05-16	10275.0
2023-05-16	9291.37
2023-05-16	8580.05
2023-05-16	11364.78
2023-05-16	376.48
2023-05-17	2653.7
2023-05-17	8349.61
2023-05-18	8393.86
2023-05-18	3513.14
2023-05-18	2108.44
2023-05-18	9530.11
2023-05-18	4743.18
2023-05-18	5287.92
2023-05-18	3648.35
2023-05-18	231.38
2023-05-18	5520.42
2023-05-19	11585.27
2023-05-19	11627.17
2023-05-19	8824.99
2023-05-19	11387.68
2023-05-19	8042.81
2023-05-19	878.62
2023-05-19	10245.04
2023-05-20	4262.93
2023-05-20	10130.5
2023-05-20	10687.87
2023-05-20	2356.54
2023-05-20	10189.61
2023-05-20	7188.49
2023-05-21	6822.9
2023-05-21	10798.26
2023-05-21	3753.42
2023-05-21	6828.59
2023-05-21	7875.38
2023-05-21	9830.57
2023-05-23	849.7
2023-05-23	8855.85
2023-05-23	7987.33
2023-05-23	5364.88
2023-05-23	2601.95
2023-05-24	9975.66
2023-05-24	2930.23
2023-05-25	2431.24
2023-05-26	316.35
2023-05-26	4837.98
2023-05-26	6000.2
2023-05-26	11415.24
2023-05-26	11072.07
2023-05-26	2528.11
2023-05-26	2350.71
2023-05-26	3890.38
2023-05-26	2698.66
2023-05-26	10460.78
2023-05-27	7925.79
2023-05-27	3726.44
2023-05-27	4630.99
2023-05-27	9619.36
2023-05-27	10530.48
2023-05-27	8852.77
2023-05-28	3332.19
2023-05-28	11409.25
2023-05-28	7603.77
2023-05-28	6247.0
2023-05-28	10289.51
2023-05-28	734.83
2023-05-28	5431.19
2023-05-28	7068.47
2023-05-28	11146.61
2023-05-29	4980.22
2023-05-29	11271.53
2023-05-29	5521.23
2023-05-29	7110.86
2023-05-30	7708.54
2023-05-30	11677.69
2023-05-30	9243.14
2023-05-30	3647.85
2023-05-30	2687.0
2023-05-31	4453.2
2023-05-31	4920.19
2023-05-31	509.63
2023-05-31	8250.8
2023-05-31	10779.56
2023-05-31	9201.6
2023-06-01	6931.62
2023-06-01	11789.96
2023-06-01	4205.06
2023-06-01	5235.03
2023-06-01	3332.94
2023-06-01	3390.33
2023-06-02	8723.83
2023-06-02	4641.39
2023-06-02	8119.3
2023-06-02	1984.21
2023-06-02	5990.27
2023-06-02	3494.34
2023-06-02	8641.44
2023-06-02	814.42
2023-06-04	11383.0
2023-06-04	3787.29
2023-06-04	8317.94
2023-06-04	5210.51
2023-06-04	2859.39
2023-06-04	1810.58
2023-06-04	7979.39
2023-06-04	4943.24
2023-06-04	1223.95
2023-06-04	6794.61
2023-06-05	1676.83
2023-06-05	5923.27
2023-06-05	9247.51
2023-06-05	2225.59
2023-06-05	10391.86
2023-06-05	5074.54
2023-06-05	9234.79
2023-06-05	1388.08
2023-06-05	5807.43
2023-06-06	2352.65
2023-06-06	11794.78
2023-06-06	5379.37
2023-06-06	10122.61
2023-06-07	7987.7
2023-06-07	3590.26
2023-06-07	3272.14
2023-06-07	2572.76
2023-06-07	3318.86
2023-06-07	4882.24
2023-06-07	2702.08
2023-06-07	5601.24
2023-06-07	7211.47
2023-06-07	6970.24
2023-06-08	4030.08
2023-06-08	6625.25
2023-06-08	35.08
2023-06-08	7654.92
2023-06-08	3783.86
2023-06-08	2979.98
2023-06-08	6432.42
2023-06-08	4860.36
2023-06-08	1690.04
2023-06-09	10065.64
2023-06-10	9728.08
2023-06-10	1038.17
2023-06-11	4947.96
2023-06-11	11162.62
2023-06-11	9856.91
2023-06-11	3812.65
2023-06-11	9936.02
2023-06-11	8753.4
2023-06-11	4760.36
2023-06-11	2017.29
2023-06-11	907.39
2023-06-13	2498.23
2023-06-13	7284.26
2023-06-14	9672.9
2023-06-15	2826.71
2023-06-15	9825.79
2023-06-15	45.42
2023-06-15	6426.86
2023-06-16	8162.72
2023-06-16	1991.14
2023-06-16	2782.17
2023-06-16	873.51
2023-06-16	1977.89
2023-06-17	3282.72
2023-06-17	10136.85
2023-06-18	5467.68
2023-06-18	9939.52
2023-06-18	837.7
2023-06-18	5653.04
2023-06-18	3576.5
2023-06-18	6697.29
2023-06-18	4534.4
2023-06-19	7848.85
2023-06-19	5591.82
2023-06-19	3325.44
2023-06-19	8408.84
2023-06-19	10953.66
2023-06-19	4759.13
2023-06-19	4491.6
2023-06-20	9236.16
2023-06-21	1651.06
2023-06-21	3184.72
2023-06-21	7748.31
2023-06-21	1137.6
2023-06-21	4988.38
2023-06-21	2811.67
2023-06-22	7339.37
2023-06-22	4473.83
2023-06-22	3350.58
2023-06-22	10963.28
2023-06-22	10492.52
2023-06-23	3691.76
2023-06-23	90.01
2023-06-23	6101.24
2023-06-23	8226.52
2023-06-23	4763.96
2023-06-23	6275.76
2023-06-23	4841.61
2023-06-23	6250.46
2023-06-23	9249.36
2023-06-23	4396.48
2023-06-24	3382.57
2023-06-24	7757.62
2023-06-24	8966.77
2023-06-24	2557.5
2023-06-24	3156.3
2023-06-26	8212.39
2023-06-26	5608.73
2023-06-26	10979.42
2023-06-26	3216.61
2023-06-26	2666.32
2023-06-26	11699.84
2023-06-26	6009.97
2023-06-26	6248.29
2023-06-26	7546.42
2023-06-27	6.43
2023-06-27	6563.1
2023-06-27	10119.64
2023-06-27	5586.58
2023-06-27	6805.2
2023-06-27	2461.32
2023-06-27	5205.88
2023-06-27	8394.36
2023-06-27	4654.94
2023-06-28	4711.71
2023-06-28	7348.95
2023-06-28	3313.01
2023-06-28	11910.96
2023-06-29	962.34
2023-06-30	1749.35
2023-07-01	904.92
2023-07-01	10069.61
2023-07-01	5124.99
2023-07-01	889.67
2023-07-01	11871.22
2023-07-01	8385.97
2023-07-01	8794.02
2023-07-01	8097.54
2023-07-03	9950.18
2023-07-03	7155.38
2023-07-03	317.92
2023-07-03	1270.49
2023-07-03	11151.56
2023-07-03	8419.26
2023-07-04	2754.23
2023-07-04	5292.21
2023-07-04	4165.76
2023-07-04	8829.1
2023-07-04	5623.03
2023-07-04	10502.07
2023-07-04	3036.91
2023-07-04	7600.92
2023-07-04	5084.9
2023-07-05	4455.72
2023-07-05	9924.79
2023-07-05	5000.57
2023-07-06	331.81
2023-07-06	6482.59
2023-07-06	8687.05
2023-07-06	3374.73
2023-07-06	10763.87
2023-07-06	6042.58
2023-07-06	7301.91
2023-07-06	1571.95
2023-07-06	5206.76
2023-07-06	2204.57
2023-07-07	50.4
2023-07-08	4769.09
2023-07-08	762.57
2023-07-09	4332.65
2023-07-09	3408.83
2023-07-09	9653.58
2023-07-09	6459.49
2023-07-09	3772.16
2023-07-09	10425.74
2023-07-09	6020.78
2023-07-09	9433.65
2023-07-09	415.24
2023-07-09	8857.89
2023-07-10	7263.89
2023-07-10	10769.34
2023-07-10	8055.67
2023-07-10	1176.32
2023-07-10	5008.59
2023-07-11	5077.25
2023-07-11	3671.55
2023-07-11	2598.04
2023-07-11	2964.68
2023-07-11	2858.62
2023-07-11	3764.23
2023-07-11	2276.29
2023-07-11	11565.9
2023-07-11	1094.42
2023-07-11	5326.56
2023-07-12	11018.08
2023-07-12	1120.64
2023-07-12	8565.13
2023-07-12	7818.2
2023-07-12	5342.63
2023-07-12	11821.2
2023-07-12	9312.61
2023-07-12	6017.85
2023-07-12	925.8
2023-07-12	1685.68
2023-07-13	9927.41
2023-07-13	5918.87
2023-07-13	626.08
2023-07-13	1283.71
2023-07-13	8795.38
2023-07-13	3130.42
2023-07-13	10015.66
2023-07-13	2250.11
2023-07-13	1018.63
2023-07-13	10917.75
2023-07-14	10070.87
2023-07-14	11255.48
2023-07-14	7971.44
2023-07-14	5886.1
2023-07-14	367.36
2023-07-14	11154.07
2023-07-14	8648.78
2023-07-14	9368.89
2023-07-14	9243.06
2023-07-15	3648.2
2023-07-15	2764.17
2023-07-16	3482.15
2023-07-16	10329.05
2023-07-17	778.27
2023-07-17	6211.62
2023-07-17	7867.26
2023-07-17	3915.9
2023-07-17	9300.46
2023-07-18	8699.64
2023-07-19	8266.54
2023-07-19	11203.29
2023-07-19	7345.87
2023-07-19	11289.55
2023-07-19	375.91
2023-07-19	4138.31
2023-07-19	6709.21
2023-07-20	10066.88
2023-07-21	10343.61
2023-07-22	7681.1
2023-07-22	6860.21
2023-07-22	10936.58
2023-07-22	7530.43
2023-07-22	1839.91
2023-07-23	393.93
2023-07-23	4015.02
2023-07-23	1752.93
2023-07-23	11579.77
2023-07-23	7424.22
2023-07-23	6960.27
2023-07-23	8878.07
2023-07-23	2486.46
2023-07-23	2407.49
2023-07-23	11428.18
2023-07-24	3188.2
2023-07-24	594.47
2023-07-24	2439.93
2023-07-24	3655.38
2023-07-24	6243.25
2023-07-24	7319.29
2023-07-24	7135.54
2023-07-24	7715.28
2023-07-24	11090.04
2023-07-25	1292.91
2023-07-25	11018.5
2023-07-25	829.02
2023-07-25	8451.26
2023-07-25	8192.75
2023-07-25	668.61
2023-07-26	6023.35
2023-07-26	9796.75
2023-07-26	2441.05
2023-07-26	4612.75
2023-07-26	9762.42
2023-07-26	561.5
2023-07-26	1128.31
2023-07-27	10868.44
2023-07-27	941.28
2023-07-28	1501.08
2023-07-28	1158.29
2023-07-28	6738.32
2023-07-28	4306.32
2023-07-28	8075.97
2023-07-28	1730.86
2023-07-28	9939.56
2023-07-28	7837.3
2023-07-28	11605.64
2023-07-28	7031.49
2023-07-29	3105.39
2023-07-29	9024.66
2023-07-30	11038.33
2023-07-30	10504.63
2023-07-30	9315.5
2023-07-30	5205.49
2023-07-30	10053.33
2023-07-30	10104.38
2023-07-30	7736.95
2023-07-30	5721.42
2023-07-30	175.03
2023-07-30	3319.94
2023-07-31	8453.25
2023-07-31	914.12
2023-07-31	2130.39
2023-07-31	2625.84
2023-07-31	4865.41
2023-08-01	3450.77
2023-08-01	6138.99
2023-08-02	2765.39
2023-08-02	5339.33
2023-08-02	540.78
2023-08-03	7006.8
2023-08-03	4170.37
2023-08-03	2677.3
2023-08-03	11520.94
2023-08-04	1726.95
2023-08-06	10729.97
2023-08-06	367.19
2023-08-06	4400.27
2023-08-06	1788.96
2023-08-06	11686.64
2023-08-08	4166.91
2023-08-08	3536.16
2023-08-09	2127.29
2023-08-09	7838.91
2023-08-09	4854.77
2023-08-09	674.66
2023-08-09	7040.34
2023-08-09	10437.73
2023-08-09	2576.56
2023-08-09	11368.22
2023-08-09	3520.17
2023-08-11	4488.17
2023-08-11	2210.55
2023-08-11	8324.02
2023-08-12	5276.64
2023-08-13	10864.25
2023-08-13	9221.8
2023-08-13	7772.18
2023-08-14	4034.47
2023-08-14	4021.1
2023-08-14	9754.05
2023-08-14	11263.48
2023-08-14	6386.31
2023-08-14	1302.64
2023-08-14	5983.08
2023-08-15	10925.16
2023-08-15	3688.92
2023-08-15	3510.13
2023-08-15	11327.61
2023-08-16	8886.01
2023-08-16	1147.1
2023-08-16	3093.99
2023-08-17	8118.46
2023-08-17	8894.88
2023-08-17	4012.83
2023-08-17	4644.03
2023-08-17	6858.01
2023-08-17	8196.77
2023-08-17	236.31
2023-08-17	11937.87
2023-08-17	3516.4
2023-08-17	2335.05
2023-08-18	3156.62
2023-08-18	6627.78
2023-08-18	6112.81
2023-08-18	9530.89
2023-08-18	1389.24
2023-08-18	4277.35
2023-08-18	7161.99
2023-08-18	11964.33
2023-08-18	9914.67
2023-08-18	5137.56
2023-08-19	11016.73
2023-08-19	3096.27
2023-08-19	8454.24
2023-08-19	6252.61
2023-08-19	11445.37
2023-08-19	11431.9
2023-08-19	2680.21
2023-08-19	9572.15
2023-08-21	11184.53
2023-08-21	10905.6
2023-08-22	9437.78
2023-08-22	2570.87
2023-08-22	8308.24
2023-08-22	10678.94
2023-08-22	9318.4
2023-08-22	2619.14
2023-08-22	1374.49
2023-08-22	459.15
2023-08-22	8492.33
2023-08-22	4719.79
2023-08-23	6258.16
2023-08-23	142.85
2023-08-23	11900.88
2023-08-23	9479.68
2023-08-26	4622.4
2023-08-26	2014.28
2023-08-26	420.48
2023-08-26	9739.38
2023-08-26	4721.11
2023-08-26	1741.03
2023-08-26	72.9
2023-08-27	5780.71
2023-08-27	5444.77
2023-08-27	7081.03
2023-08-27	1129.3
2023-08-28	7116.82
2023-08-28	579.79
2023-08-28	7693.67
2023-08-29	895.86
2023-08-29	3128.0
2023-08-30	2566.68
2023-08-30	5825.5
2023-08-30	1945.18
2023-08-30	11329.78
2023-08-30	9572.38
2023-08-30	2933.4
2023-08-31	6654.61
2023-08-31	2030.67
2023-09-01	6477.98
2023-09-01	9735.94
2023-09-01	570.94
2023-09-01	2329.7
